,zone,date,month,mean_temp (C),total_precip (mm),area_burned (HA),mean_temp_lag1,total_precip_lag1,mean_temp_lag2,total_precip_lag2,mean_temp_lag3,total_precip_lag3,mean_temp_lag4,total_precip_lag4,mean_temp_lag5,total_precip_lag5,mean_temp_lag6,total_precip_lag6,mean_temp_lag7,total_precip_lag7,mean_temp_lag8,total_precip_lag8,mean_temp_lag9,total_precip_lag9,mean_temp_lag10,total_precip_lag10,mean_temp_lag11,total_precip_lag11
3144,Kamloops_Merritt,2015-12-31,12,-1.5161290322580645,79.8,0.0,-0.7433333333333331,41.8,9.325806451612904,35.2,13.283333333333337,18.6,19.899999999999995,23.1,21.367741935483863,6.4,19.346666666666668,30.2,14.68709677419355,55.0,8.053333333333335,5.2,7.506451612903227,6.6,3.850000000000001,8.2,-1.0225806451612909,45.8
3145,Kamloops_Merritt,2015-11-30,11,-0.7433333333333331,41.8,0.0,9.325806451612904,35.2,13.283333333333337,18.6,19.899999999999995,23.1,21.367741935483863,6.4,19.346666666666668,30.2,14.68709677419355,55.0,8.053333333333335,5.2,7.506451612903227,6.6,3.850000000000001,8.2,-1.0225806451612909,45.8,-1.896774193548387,27.2
3146,Kamloops_Merritt,2015-10-31,10,9.325806451612904,35.2,0.0,13.283333333333337,18.6,19.899999999999995,23.1,21.367741935483863,6.4,19.346666666666668,30.2,14.68709677419355,55.0,8.053333333333335,5.2,7.506451612903227,6.6,3.850000000000001,8.2,-1.0225806451612909,45.8,-1.896774193548387,27.2,-0.4566666666666668,14.3
3147,Kamloops_Merritt,2015-09-30,9,13.283333333333337,18.6,0.0,19.899999999999995,23.1,21.367741935483863,6.4,19.346666666666668,30.2,14.68709677419355,55.0,8.053333333333335,5.2,7.506451612903227,6.6,3.850000000000001,8.2,-1.0225806451612909,45.8,-1.896774193548387,27.2,-0.4566666666666668,14.3,10.96451612903226,15.9
3148,Kamloops_Merritt,2015-08-31,8,19.899999999999995,23.1,399.1,21.367741935483863,6.4,19.346666666666668,30.2,14.68709677419355,55.0,8.053333333333335,5.2,7.506451612903227,6.6,3.850000000000001,8.2,-1.0225806451612909,45.8,-1.896774193548387,27.2,-0.4566666666666668,14.3,10.96451612903226,15.9,15.093333333333334,13.8
3149,Kamloops_Merritt,2015-07-31,7,21.367741935483863,6.4,75.69999999999999,19.346666666666668,30.2,14.68709677419355,55.0,8.053333333333335,5.2,7.506451612903227,6.6,3.850000000000001,8.2,-1.0225806451612909,45.8,-1.896774193548387,27.2,-0.4566666666666668,14.3,10.96451612903226,15.9,15.093333333333334,13.8,20.777419354838703,6.2
3150,Kamloops_Merritt,2015-06-30,6,19.346666666666668,30.2,2.2,14.68709677419355,55.0,8.053333333333335,5.2,7.506451612903227,6.6,3.850000000000001,8.2,-1.0225806451612909,45.8,-1.896774193548387,27.2,-0.4566666666666668,14.3,10.96451612903226,15.9,15.093333333333334,13.8,20.777419354838703,6.2,21.71290322580645,25.0
3151,Kamloops_Merritt,2015-05-31,5,14.68709677419355,55.0,4.5,8.053333333333335,5.2,7.506451612903227,6.6,3.850000000000001,8.2,-1.0225806451612909,45.8,-1.896774193548387,27.2,-0.4566666666666668,14.3,10.96451612903226,15.9,15.093333333333334,13.8,20.777419354838703,6.2,21.71290322580645,25.0,16.133333333333333,34.2
3152,Kamloops_Merritt,2015-04-30,4,8.053333333333335,5.2,10.9,7.506451612903227,6.6,3.850000000000001,8.2,-1.0225806451612909,45.8,-1.896774193548387,27.2,-0.4566666666666668,14.3,10.96451612903226,15.9,15.093333333333334,13.8,20.777419354838703,6.2,21.71290322580645,25.0,16.133333333333333,34.2,13.296774193548387,52.99999999999999
3153,Kamloops_Merritt,2015-03-31,3,7.506451612903227,6.6,0.0,3.850000000000001,8.2,-1.0225806451612909,45.8,-1.896774193548387,27.2,-0.4566666666666668,14.3,10.96451612903226,15.9,15.093333333333334,13.8,20.777419354838703,6.2,21.71290322580645,25.0,16.133333333333333,34.2,13.296774193548387,52.99999999999999,8.07,13.2
3154,Kamloops_Merritt,2015-02-28,2,3.850000000000001,8.2,0.0,-1.0225806451612909,45.8,-1.896774193548387,27.2,-0.4566666666666668,14.3,10.96451612903226,15.9,15.093333333333334,13.8,20.777419354838703,6.2,21.71290322580645,25.0,16.133333333333333,34.2,13.296774193548387,52.99999999999999,8.07,13.2,3.203225806451613,22.8
3155,Kamloops_Merritt,2015-01-31,1,-1.0225806451612909,45.8,0.0,-1.896774193548387,27.2,-0.4566666666666668,14.3,10.96451612903226,15.9,15.093333333333334,13.8,20.777419354838703,6.2,21.71290322580645,25.0,16.133333333333333,34.2,13.296774193548387,52.99999999999999,8.07,13.2,3.203225806451613,22.8,-4.778571428571429,16.5
3156,Kamloops_Merritt,2014-12-31,12,-1.896774193548387,27.2,0.0,-0.4566666666666668,14.3,10.96451612903226,15.9,15.093333333333334,13.8,20.777419354838703,6.2,21.71290322580645,25.0,16.133333333333333,34.2,13.296774193548387,52.99999999999999,8.07,13.2,3.203225806451613,22.8,-4.778571428571429,16.5,-0.7709677419354838,19.0
3157,Kamloops_Merritt,2014-11-30,11,-0.4566666666666668,14.3,0.0,10.96451612903226,15.9,15.093333333333334,13.8,20.777419354838703,6.2,21.71290322580645,25.0,16.133333333333333,34.2,13.296774193548387,52.99999999999999,8.07,13.2,3.203225806451613,22.8,-4.778571428571429,16.5,-0.7709677419354838,19.0,-2.774193548387097,27.4
3158,Kamloops_Merritt,2014-10-31,10,10.96451612903226,15.9,0.0,15.093333333333334,13.8,20.777419354838703,6.2,21.71290322580645,25.0,16.133333333333333,34.2,13.296774193548387,52.99999999999999,8.07,13.2,3.203225806451613,22.8,-4.778571428571429,16.5,-0.7709677419354838,19.0,-2.774193548387097,27.4,0.3699999999999999,32.4
3159,Kamloops_Merritt,2014-09-30,9,15.093333333333334,13.8,182.6,20.777419354838703,6.2,21.71290322580645,25.0,16.133333333333333,34.2,13.296774193548387,52.99999999999999,8.07,13.2,3.203225806451613,22.8,-4.778571428571429,16.5,-0.7709677419354838,19.0,-2.774193548387097,27.4,0.3699999999999999,32.4,7.18709677419355,13.999999999999998
3160,Kamloops_Merritt,2014-08-31,8,20.777419354838703,6.2,47.8,21.71290322580645,25.0,16.133333333333333,34.2,13.296774193548387,52.99999999999999,8.07,13.2,3.203225806451613,22.8,-4.778571428571429,16.5,-0.7709677419354838,19.0,-2.774193548387097,27.4,0.3699999999999999,32.4,7.18709677419355,13.999999999999998,16.064285714285713,27.4
3161,Kamloops_Merritt,2014-07-31,7,21.71290322580645,25.0,783.1,16.133333333333333,34.2,13.296774193548387,52.99999999999999,8.07,13.2,3.203225806451613,22.8,-4.778571428571429,16.5,-0.7709677419354838,19.0,-2.774193548387097,27.4,0.3699999999999999,32.4,7.18709677419355,13.999999999999998,16.064285714285713,27.4,20.603225806451608,30.0
3162,Kamloops_Merritt,2014-06-30,6,16.133333333333333,34.2,1.1,13.296774193548387,52.99999999999999,8.07,13.2,3.203225806451613,22.8,-4.778571428571429,16.5,-0.7709677419354838,19.0,-2.774193548387097,27.4,0.3699999999999999,32.4,7.18709677419355,13.999999999999998,16.064285714285713,27.4,20.603225806451608,30.0,20.69032258064515,6.800000000000001
3163,Kamloops_Merritt,2014-05-31,5,13.296774193548387,52.99999999999999,0.0,8.07,13.2,3.203225806451613,22.8,-4.778571428571429,16.5,-0.7709677419354838,19.0,-2.774193548387097,27.4,0.3699999999999999,32.4,7.18709677419355,13.999999999999998,16.064285714285713,27.4,20.603225806451608,30.0,20.69032258064515,6.800000000000001,16.266666666666666,49.7
3164,Kamloops_Merritt,2014-04-30,4,8.07,13.2,25.3,3.203225806451613,22.8,-4.778571428571429,16.5,-0.7709677419354838,19.0,-2.774193548387097,27.4,0.3699999999999999,32.4,7.18709677419355,13.999999999999998,16.064285714285713,27.4,20.603225806451608,30.0,20.69032258064515,6.800000000000001,16.266666666666666,49.7,13.483870967741936,46.6
3165,Kamloops_Merritt,2014-03-31,3,3.203225806451613,22.8,100.1,-4.778571428571429,16.5,-0.7709677419354838,19.0,-2.774193548387097,27.4,0.3699999999999999,32.4,7.18709677419355,13.999999999999998,16.064285714285713,27.4,20.603225806451608,30.0,20.69032258064515,6.800000000000001,16.266666666666666,49.7,13.483870967741936,46.6,7.526666666666667,22.6
3166,Kamloops_Merritt,2014-02-28,2,-4.778571428571429,16.5,0.0,-0.7709677419354838,19.0,-2.774193548387097,27.4,0.3699999999999999,32.4,7.18709677419355,13.999999999999998,16.064285714285713,27.4,20.603225806451608,30.0,20.69032258064515,6.800000000000001,16.266666666666666,49.7,13.483870967741936,46.6,7.526666666666667,22.6,5.122580645161291,20.0
3167,Kamloops_Merritt,2014-01-31,1,-0.7709677419354838,19.0,0.0,-2.774193548387097,27.4,0.3699999999999999,32.4,7.18709677419355,13.999999999999998,16.064285714285713,27.4,20.603225806451608,30.0,20.69032258064515,6.800000000000001,16.266666666666666,49.7,13.483870967741936,46.6,7.526666666666667,22.6,5.122580645161291,20.0,2.0357142857142856,3.5
3168,Kamloops_Merritt,2013-12-31,12,-2.774193548387097,27.4,0.0,0.3699999999999999,32.4,7.18709677419355,13.999999999999998,16.064285714285713,27.4,20.603225806451608,30.0,20.69032258064515,6.800000000000001,16.266666666666666,49.7,13.483870967741936,46.6,7.526666666666667,22.6,5.122580645161291,20.0,2.0357142857142856,3.5,-5.300000000000001,6.0
3169,Kamloops_Merritt,2013-11-30,11,0.3699999999999999,32.4,0.0,7.18709677419355,13.999999999999998,16.064285714285713,27.4,20.603225806451608,30.0,20.69032258064515,6.800000000000001,16.266666666666666,49.7,13.483870967741936,46.6,7.526666666666667,22.6,5.122580645161291,20.0,2.0357142857142856,3.5,-5.300000000000001,6.0,-2.72258064516129,41.1
3170,Kamloops_Merritt,2013-10-31,10,7.18709677419355,13.999999999999998,0.0,16.064285714285713,27.4,20.603225806451608,30.0,20.69032258064515,6.800000000000001,16.266666666666666,49.7,13.483870967741936,46.6,7.526666666666667,22.6,5.122580645161291,20.0,2.0357142857142856,3.5,-5.300000000000001,6.0,-2.72258064516129,41.1,2.8633333333333337,56.900000000000006
3171,Kamloops_Merritt,2013-09-30,9,16.064285714285713,27.4,0.0,20.603225806451608,30.0,20.69032258064515,6.800000000000001,16.266666666666666,49.7,13.483870967741936,46.6,7.526666666666667,22.6,5.122580645161291,20.0,2.0357142857142856,3.5,-5.300000000000001,6.0,-2.72258064516129,41.1,2.8633333333333337,56.900000000000006,8.16451612903226,39.3
3172,Kamloops_Merritt,2013-08-31,8,20.603225806451608,30.0,27.8,20.69032258064515,6.800000000000001,16.266666666666666,49.7,13.483870967741936,46.6,7.526666666666667,22.6,5.122580645161291,20.0,2.0357142857142856,3.5,-5.300000000000001,6.0,-2.72258064516129,41.1,2.8633333333333337,56.900000000000006,8.16451612903226,39.3,15.266666666666667,0.0
3173,Kamloops_Merritt,2013-07-31,7,20.69032258064515,6.800000000000001,16.1,16.266666666666666,49.7,13.483870967741936,46.6,7.526666666666667,22.6,5.122580645161291,20.0,2.0357142857142856,3.5,-5.300000000000001,6.0,-2.72258064516129,41.1,2.8633333333333337,56.900000000000006,8.16451612903226,39.3,15.266666666666667,0.0,19.812903225806444,4.0
3174,Kamloops_Merritt,2013-06-30,6,16.266666666666666,49.7,6.2,13.483870967741936,46.6,7.526666666666667,22.6,5.122580645161291,20.0,2.0357142857142856,3.5,-5.300000000000001,6.0,-2.72258064516129,41.1,2.8633333333333337,56.900000000000006,8.16451612903226,39.3,15.266666666666667,0.0,19.812903225806444,4.0,20.535483870967735,47.2
3175,Kamloops_Merritt,2013-05-31,5,13.483870967741936,46.6,0.0,7.526666666666667,22.6,5.122580645161291,20.0,2.0357142857142856,3.5,-5.300000000000001,6.0,-2.72258064516129,41.1,2.8633333333333337,56.900000000000006,8.16451612903226,39.3,15.266666666666667,0.0,19.812903225806444,4.0,20.535483870967735,47.2,14.346666666666668,44.0
3176,Kamloops_Merritt,2013-04-30,4,7.526666666666667,22.6,0.0,5.122580645161291,20.0,2.0357142857142856,3.5,-5.300000000000001,6.0,-2.72258064516129,41.1,2.8633333333333337,56.900000000000006,8.16451612903226,39.3,15.266666666666667,0.0,19.812903225806444,4.0,20.535483870967735,47.2,14.346666666666668,44.0,11.816129032258065,12.7
3177,Kamloops_Merritt,2013-03-31,3,5.122580645161291,20.0,128.1,2.0357142857142856,3.5,-5.300000000000001,6.0,-2.72258064516129,41.1,2.8633333333333337,56.900000000000006,8.16451612903226,39.3,15.266666666666667,0.0,19.812903225806444,4.0,20.535483870967735,47.2,14.346666666666668,44.0,11.816129032258065,12.7,8.180000000000001,24.7
3178,Kamloops_Merritt,2013-02-28,2,2.0357142857142856,3.5,0.0,-5.300000000000001,6.0,-2.72258064516129,41.1,2.8633333333333337,56.900000000000006,8.16451612903226,39.3,15.266666666666667,0.0,19.812903225806444,4.0,20.535483870967735,47.2,14.346666666666668,44.0,11.816129032258065,12.7,8.180000000000001,24.7,3.2838709677419358,28.0
3179,Kamloops_Merritt,2013-01-31,1,-5.300000000000001,6.0,0.0,-2.72258064516129,41.1,2.8633333333333337,56.900000000000006,8.16451612903226,39.3,15.266666666666667,0.0,19.812903225806444,4.0,20.535483870967735,47.2,14.346666666666668,44.0,11.816129032258065,12.7,8.180000000000001,24.7,3.2838709677419358,28.0,-0.1137931034482758,11.4
3180,Kamloops_Merritt,2012-12-31,12,-2.72258064516129,41.1,0.0,2.8633333333333337,56.900000000000006,8.16451612903226,39.3,15.266666666666667,0.0,19.812903225806444,4.0,20.535483870967735,47.2,14.346666666666668,44.0,11.816129032258065,12.7,8.180000000000001,24.7,3.2838709677419358,28.0,-0.1137931034482758,11.4,-2.5354838709677425,38.6
3181,Kamloops_Merritt,2012-11-30,11,2.8633333333333337,56.900000000000006,0.0,8.16451612903226,39.3,15.266666666666667,0.0,19.812903225806444,4.0,20.535483870967735,47.2,14.346666666666668,44.0,11.816129032258065,12.7,8.180000000000001,24.7,3.2838709677419358,28.0,-0.1137931034482758,11.4,-2.5354838709677425,38.6,-0.6032258064516133,14.4
3182,Kamloops_Merritt,2012-10-31,10,8.16451612903226,39.3,0.0,15.266666666666667,0.0,19.812903225806444,4.0,20.535483870967735,47.2,14.346666666666668,44.0,11.816129032258065,12.7,8.180000000000001,24.7,3.2838709677419358,28.0,-0.1137931034482758,11.4,-2.5354838709677425,38.6,-0.6032258064516133,14.4,0.4153846153846153,59.3
3183,Kamloops_Merritt,2012-09-30,9,15.266666666666667,0.0,1.8,19.812903225806444,4.0,20.535483870967735,47.2,14.346666666666668,44.0,11.816129032258065,12.7,8.180000000000001,24.7,3.2838709677419358,28.0,-0.1137931034482758,11.4,-2.5354838709677425,38.6,-0.6032258064516133,14.4,0.4153846153846153,59.3,8.135714285714286,17.6
3184,Kamloops_Merritt,2012-08-31,8,19.812903225806444,4.0,102.29999999999998,20.535483870967735,47.2,14.346666666666668,44.0,11.816129032258065,12.7,8.180000000000001,24.7,3.2838709677419358,28.0,-0.1137931034482758,11.4,-2.5354838709677425,38.6,-0.6032258064516133,14.4,0.4153846153846153,59.3,8.135714285714286,17.6,16.47241379310345,28.8
3185,Kamloops_Merritt,2012-07-31,7,20.535483870967735,47.2,214.6,14.346666666666668,44.0,11.816129032258065,12.7,8.180000000000001,24.7,3.2838709677419358,28.0,-0.1137931034482758,11.4,-2.5354838709677425,38.6,-0.6032258064516133,14.4,0.4153846153846153,59.3,8.135714285714286,17.6,16.47241379310345,28.8,18.71935483870968,0.0
3186,Kamloops_Merritt,2012-06-30,6,14.346666666666668,44.0,0.0,11.816129032258065,12.7,8.180000000000001,24.7,3.2838709677419358,28.0,-0.1137931034482758,11.4,-2.5354838709677425,38.6,-0.6032258064516133,14.4,0.4153846153846153,59.3,8.135714285714286,17.6,16.47241379310345,28.8,18.71935483870968,0.0,17.65806451612903,48.4
3187,Kamloops_Merritt,2012-05-31,5,11.816129032258065,12.7,9.1,8.180000000000001,24.7,3.2838709677419358,28.0,-0.1137931034482758,11.4,-2.5354838709677425,38.6,-0.6032258064516133,14.4,0.4153846153846153,59.3,8.135714285714286,17.6,16.47241379310345,28.8,18.71935483870968,0.0,17.65806451612903,48.4,15.123333333333331,15.3
3188,Kamloops_Merritt,2012-04-30,4,8.180000000000001,24.7,314.79999999999995,3.2838709677419358,28.0,-0.1137931034482758,11.4,-2.5354838709677425,38.6,-0.6032258064516133,14.4,0.4153846153846153,59.3,8.135714285714286,17.6,16.47241379310345,28.8,18.71935483870968,0.0,17.65806451612903,48.4,15.123333333333331,15.3,10.93225806451613,44.6
3189,Kamloops_Merritt,2012-03-31,3,3.2838709677419358,28.0,0.0,-0.1137931034482758,11.4,-2.5354838709677425,38.6,-0.6032258064516133,14.4,0.4153846153846153,59.3,8.135714285714286,17.6,16.47241379310345,28.8,18.71935483870968,0.0,17.65806451612903,48.4,15.123333333333331,15.3,10.93225806451613,44.6,5.773333333333335,18.3
3190,Kamloops_Merritt,2012-02-29,2,-0.1137931034482758,11.4,0.0,-2.5354838709677425,38.6,-0.6032258064516133,14.4,0.4153846153846153,59.3,8.135714285714286,17.6,16.47241379310345,28.8,18.71935483870968,0.0,17.65806451612903,48.4,15.123333333333331,15.3,10.93225806451613,44.6,5.773333333333335,18.3,3.5387096774193543,21.8
3191,Kamloops_Merritt,2012-01-31,1,-2.5354838709677425,38.6,0.0,-0.6032258064516133,14.4,0.4153846153846153,59.3,8.135714285714286,17.6,16.47241379310345,28.8,18.71935483870968,0.0,17.65806451612903,48.4,15.123333333333331,15.3,10.93225806451613,44.6,5.773333333333335,18.3,3.5387096774193543,21.8,-3.2785714285714285,22.5
3192,Kamloops_Merritt,2011-12-31,12,-0.6032258064516133,14.4,0.0,0.4153846153846153,59.3,8.135714285714286,17.6,16.47241379310345,28.8,18.71935483870968,0.0,17.65806451612903,48.4,15.123333333333331,15.3,10.93225806451613,44.6,5.773333333333335,18.3,3.5387096774193543,21.8,-3.2785714285714285,22.5,-1.7677419354838713,43.7
3193,Kamloops_Merritt,2011-11-30,11,0.4153846153846153,59.3,0.0,8.135714285714286,17.6,16.47241379310345,28.8,18.71935483870968,0.0,17.65806451612903,48.4,15.123333333333331,15.3,10.93225806451613,44.6,5.773333333333335,18.3,3.5387096774193543,21.8,-3.2785714285714285,22.5,-1.7677419354838713,43.7,-1.9333333333333331,14.4
3194,Kamloops_Merritt,2011-10-31,10,8.135714285714286,17.6,0.0,16.47241379310345,28.8,18.71935483870968,0.0,17.65806451612903,48.4,15.123333333333331,15.3,10.93225806451613,44.6,5.773333333333335,18.3,3.5387096774193543,21.8,-3.2785714285714285,22.5,-1.7677419354838713,43.7,-1.9333333333333331,14.4,-1.4035714285714285,32.7
3195,Kamloops_Merritt,2011-09-30,9,16.47241379310345,28.8,0.0,18.71935483870968,0.0,17.65806451612903,48.4,15.123333333333331,15.3,10.93225806451613,44.6,5.773333333333335,18.3,3.5387096774193543,21.8,-3.2785714285714285,22.5,-1.7677419354838713,43.7,-1.9333333333333331,14.4,-1.4035714285714285,32.7,9.158064516129034,12.0
3196,Kamloops_Merritt,2011-08-31,8,18.71935483870968,0.0,1.5,17.65806451612903,48.4,15.123333333333331,15.3,10.93225806451613,44.6,5.773333333333335,18.3,3.5387096774193543,21.8,-3.2785714285714285,22.5,-1.7677419354838713,43.7,-1.9333333333333331,14.4,-1.4035714285714285,32.7,9.158064516129034,12.0,13.859999999999998,44.9
3197,Kamloops_Merritt,2011-07-31,7,17.65806451612903,48.4,0.0,15.123333333333331,15.3,10.93225806451613,44.6,5.773333333333335,18.3,3.5387096774193543,21.8,-3.2785714285714285,22.5,-1.7677419354838713,43.7,-1.9333333333333331,14.4,-1.4035714285714285,32.7,9.158064516129034,12.0,13.859999999999998,44.9,18.34193548387097,27.9
3198,Kamloops_Merritt,2011-06-30,6,15.123333333333331,15.3,0.0,10.93225806451613,44.6,5.773333333333335,18.3,3.5387096774193543,21.8,-3.2785714285714285,22.5,-1.7677419354838713,43.7,-1.9333333333333331,14.4,-1.4035714285714285,32.7,9.158064516129034,12.0,13.859999999999998,44.9,18.34193548387097,27.9,19.348387096774196,13.1
3199,Kamloops_Merritt,2011-05-31,5,10.93225806451613,44.6,0.0,5.773333333333335,18.3,3.5387096774193543,21.8,-3.2785714285714285,22.5,-1.7677419354838713,43.7,-1.9333333333333331,14.4,-1.4035714285714285,32.7,9.158064516129034,12.0,13.859999999999998,44.9,18.34193548387097,27.9,19.348387096774196,13.1,15.346666666666668,27.6
3200,Kamloops_Merritt,2011-04-30,4,5.773333333333335,18.3,28.1,3.5387096774193543,21.8,-3.2785714285714285,22.5,-1.7677419354838713,43.7,-1.9333333333333331,14.4,-1.4035714285714285,32.7,9.158064516129034,12.0,13.859999999999998,44.9,18.34193548387097,27.9,19.348387096774196,13.1,15.346666666666668,27.6,10.63225806451613,56.8
3201,Kamloops_Merritt,2011-03-31,3,3.5387096774193543,21.8,0.0,-3.2785714285714285,22.5,-1.7677419354838713,43.7,-1.9333333333333331,14.4,-1.4035714285714285,32.7,9.158064516129034,12.0,13.859999999999998,44.9,18.34193548387097,27.9,19.348387096774196,13.1,15.346666666666668,27.6,10.63225806451613,56.8,8.023333333333335,4.9
3202,Kamloops_Merritt,2011-02-28,2,-3.2785714285714285,22.5,0.0,-1.7677419354838713,43.7,-1.9333333333333331,14.4,-1.4035714285714285,32.7,9.158064516129034,12.0,13.859999999999998,44.9,18.34193548387097,27.9,19.348387096774196,13.1,15.346666666666668,27.6,10.63225806451613,56.8,8.023333333333335,4.9,5.56451612903226,29.9
